Entity,Code,Year,Democracy score
Afghanistan,AFG,2005,2.9666667
Afghanistan,AFG,2007,3.4166667
Afghanistan,AFG,2009,2.8
Afghanistan,AFG,2011,2.75
Afghanistan,AFG,2013,2.9666667
Afghanistan,AFG,2015,3.0166667
Afghanistan,AFG,2017,3.0166667
Afghanistan,AFG,2019,3.2833333
Afghanistan,AFG,2021,3.0833333
Afghanistan,AFG,2023,1.8666667
Africa,,2005,5.17875
Africa,,2007,5.323413
Africa,,2009,5.119767
Africa,,2011,5.198062
Africa,,2013,5.2314396
Africa,,2015,5.1655307
Africa,,2017,5.097348
Africa,,2019,4.9996667
Africa,,2021,4.795
Africa,,2023,4.620333
Albania,ALB,2005,7.25
Albania,ALB,2007,7.5
Albania,ALB,2009,7.55
Albania,ALB,2011,7.25
Albania,ALB,2013,6.7
Albania,ALB,2015,6.95
Albania,ALB,2017,7.05
Albania,ALB,2019,7.15
Albania,ALB,2021,7.1
Albania,ALB,2023,7.5
Algeria,DZA,2005,4.233333
Algeria,DZA,2007,4.266667
Algeria,DZA,2009,4.366667
Algeria,DZA,2011,4.3
Algeria,DZA,2013,4.8
Algeria,DZA,2015,4.8
Algeria,DZA,2017,4.75
Algeria,DZA,2019,4.7
Algeria,DZA,2021,4.65
Algeria,DZA,2023,4.6
Angola,AGO,2005,3.3833334
Angola,AGO,2007,3.9666667
Angola,AGO,2009,4.866667
Angola,AGO,2011,4.883333
Angola,AGO,2013,4.55
Angola,AGO,2015,4.25
Angola,AGO,2017,4.2
Angola,AGO,2019,4.65
Angola,AGO,2021,4.6
Angola,AGO,2023,4.45
Argentina,ARG,2005,7.85
Argentina,ARG,2007,7.85
Argentina,ARG,2009,7.9
Argentina,ARG,2011,7.55
Argentina,ARG,2013,7.55
Argentina,ARG,2015,7.55
Argentina,ARG,2017,8
Argentina,ARG,2019,8.15
Argentina,ARG,2021,7.7
Argentina,ARG,2023,7.45
Armenia,ARM,2005,5.2
Armenia,ARM,2007,6
Armenia,ARM,2009,4.9166665
Armenia,ARM,2011,5.25
Armenia,ARM,2013,5.35
Armenia,ARM,2015,5.233333
Armenia,ARM,2017,5.116667
Armenia,ARM,2019,7.1
Armenia,ARM,2021,6.75
Armenia,ARM,2023,6.9
Asia,,2005,4.66886
Asia,,2007,4.6845527
Asia,,2009,4.7369046
Asia,,2011,4.697619
Asia,,2013,4.7055554
Asia,,2015,4.56746
Asia,,2017,4.4761906
Asia,,2019,4.6201553
Asia,,2021,4.5542636
Asia,,2023,4.447287
Azerbaijan,AZE,2005,3.8
Azerbaijan,AZE,2007,3.8
Azerbaijan,AZE,2009,3.9166667
Azerbaijan,AZE,2011,4.016667
Azerbaijan,AZE,2013,3.9166667
Azerbaijan,AZE,2015,3.4833333
Azerbaijan,AZE,2017,3.4333334
Azerbaijan,AZE,2019,3.4333334
Azerbaijan,AZE,2021,3.5833333
Azerbaijan,AZE,2023,3.5833333
Bahrain,BHR,2005,4.9166665
Bahrain,BHR,2007,4.633333
Bahrain,BHR,2009,4.4166665
Bahrain,BHR,2011,4.35
Bahrain,BHR,2013,3.65
Bahrain,BHR,2015,3.4833333
Bahrain,BHR,2017,3.2333333
Bahrain,BHR,2019,3
Bahrain,BHR,2021,3.0666666
Bahrain,BHR,2023,3.2166667
Bangladesh,BGD,2005,6.55
Bangladesh,BGD,2007,5.95
Bangladesh,BGD,2009,6.05
Bangladesh,BGD,2011,6.25
Bangladesh,BGD,2013,5.95
Bangladesh,BGD,2015,5.35
Bangladesh,BGD,2017,4.616667
Bangladesh,BGD,2019,4.4166665
Bangladesh,BGD,2021,4.25
Bangladesh,BGD,2023,4.0333333
Belarus,BLR,2005,3.9666667
Belarus,BLR,2007,3.9333334
Belarus,BLR,2009,4.0833335
Belarus,BLR,2011,3.9333334
Belarus,BLR,2013,3.9333334
Belarus,BLR,2015,3.9333334
Belarus,BLR,2017,4.3333335
Belarus,BLR,2019,4.383333
Belarus,BLR,2021,3.9666667
Belarus,BLR,2023,3.4666667
Benin,BEN,2005,7.6
Benin,BEN,2007,7.9
Benin,BEN,2009,7.7
Benin,BEN,2011,7.7
Benin,BEN,2013,7.55
Benin,BEN,2015,7.55
Benin,BEN,2017,7.85
Benin,BEN,2019,7.75
Benin,BEN,2021,6.9
Benin,BEN,2023,5.483333
Bhutan,BTN,2007,3.75
Bhutan,BTN,2009,4.65
Bhutan,BTN,2011,4.8
Bhutan,BTN,2013,6.4
Bhutan,BTN,2015,6.5
Bhutan,BTN,2017,6.5666666
Bhutan,BTN,2019,6.85
Bhutan,BTN,2021,7.05
Bhutan,BTN,2023,7.2
Bolivia,BOL,2005,6.75
Bolivia,BOL,2007,6.4
Bolivia,BOL,2009,6.5
Bolivia,BOL,2011,6.85
Bolivia,BOL,2013,7.1
Bolivia,BOL,2015,7.3
Bolivia,BOL,2017,7.2
Bolivia,BOL,2019,6.8
Bolivia,BOL,2021,7.05
Bolivia,BOL,2023,7
Bosnia and Herzegovina,BIH,2005,6.8
Bosnia and Herzegovina,BIH,2007,6.7
Bosnia and Herzegovina,BIH,2009,6.5
Bosnia and Herzegovina,BIH,2011,6.4
Bosnia and Herzegovina,BIH,2013,6.35
Bosnia and Herzegovina,BIH,2015,6.3
Bosnia and Herzegovina,BIH,2017,6.1
Bosnia and Herzegovina,BIH,2019,5.75
Bosnia and Herzegovina,BIH,2021,5.6
Bosnia and Herzegovina,BIH,2023,5.55
Botswana,BWA,2005,8.45
Botswana,BWA,2007,8.45
Botswana,BWA,2009,8.4
Botswana,BWA,2011,8.35
Botswana,BWA,2013,8.35
Botswana,BWA,2015,8.25
Botswana,BWA,2017,8.2
Botswana,BWA,2019,8.35
Botswana,BWA,2021,8.25
Botswana,BWA,2023,8.1
Brazil,BRA,2005,7.9
Brazil,BRA,2007,7.95
Brazil,BRA,2009,8.2
Brazil,BRA,2011,8.15
Brazil,BRA,2013,8.15
Brazil,BRA,2015,8.05
Brazil,BRA,2017,7.65
Brazil,BRA,2019,7.4
Brazil,BRA,2021,7.05
Brazil,BRA,2023,6.9
Bulgaria,BGR,2005,8.45
Bulgaria,BGR,2007,8.7
Bulgaria,BGR,2009,8.75
Bulgaria,BGR,2011,8.65
Bulgaria,BGR,2013,8.35
Bulgaria,BGR,2015,8.15
Bulgaria,BGR,2017,8.1
Bulgaria,BGR,2019,7.95
Bulgaria,BGR,2021,7.35
Bulgaria,BGR,2023,7.2
Burkina Faso,BFA,2005,5.266667
Burkina Faso,BFA,2007,6.25
Burkina Faso,BFA,2009,5.1666665
Burkina Faso,BFA,2011,5.1666665
Burkina Faso,BFA,2013,5.233333
Burkina Faso,BFA,2015,4.733333
Burkina Faso,BFA,2017,6.4
Burkina Faso,BFA,2019,6.2
Burkina Faso,BFA,2021,5.85
Burkina Faso,BFA,2023,3.8833334
Burundi,BDI,2005,3.6333334
Burundi,BDI,2007,5.8
Burundi,BDI,2009,5.3333335
Burundi,BDI,2011,5.15
Burundi,BDI,2013,4.7166667
Burundi,BDI,2015,4.616667
Burundi,BDI,2017,3.8
Burundi,BDI,2019,3.7
Burundi,BDI,2021,3.55
Burundi,BDI,2023,3.55
Cambodia,KHM,2005,4
Cambodia,KHM,2007,4.133333
Cambodia,KHM,2009,4.1
Cambodia,KHM,2011,3.8166666
Cambodia,KHM,2013,3.7666667
Cambodia,KHM,2015,3.7333333
Cambodia,KHM,2017,3.5666666
Cambodia,KHM,2019,3.2833333
Cambodia,KHM,2021,3.0833333
Cambodia,KHM,2023,3.0333333
Cameroon,CMR,2005,4.0833335
Cameroon,CMR,2007,4.133333
Cameroon,CMR,2009,4.016667
Cameroon,CMR,2011,4.016667
Cameroon,CMR,2013,4.0833335
Cameroon,CMR,2015,3.8
Cameroon,CMR,2017,3.9166667
Cameroon,CMR,2019,3.55
Cameroon,CMR,2021,3.6166666
Cameroon,CMR,2023,3.5666666
Central African Republic,CAF,2005,3.2166667
Central African Republic,CAF,2007,3.9333334
Central African Republic,CAF,2009,3.5833333
Central African Republic,CAF,2011,3.7833333
Central African Republic,CAF,2013,3.3166666
Central African Republic,CAF,2015,3.2
Central African Republic,CAF,2017,3.6
Central African Republic,CAF,2019,3.55
Central African Republic,CAF,2021,3.4
Central African Republic,CAF,2023,3.55
Chad,TCD,2005,3.5333333
Chad,TCD,2007,2.8333333
Chad,TCD,2009,2.8333333
Chad,TCD,2011,3.1333334
Chad,TCD,2013,3.45
Chad,TCD,2015,3.5
Chad,TCD,2017,3.45
Chad,TCD,2019,2.9333334
Chad,TCD,2021,3
Chad,TCD,2023,2.3666666
Chile,CHL,2005,9.1
Chile,CHL,2007,9.3
Chile,CHL,2009,9.3
Chile,CHL,2011,9.2
Chile,CHL,2013,9.1
Chile,CHL,2015,9.15
Chile,CHL,2017,9.2
Chile,CHL,2019,9.3
Chile,CHL,2021,9.2
Chile,CHL,2023,9.25
China,CHN,2005,3.05
China,CHN,2007,3.15
China,CHN,2009,3.3666666
China,CHN,2011,3.3166666
China,CHN,2013,3.3333333
China,CHN,2015,3.2833333
China,CHN,2017,3.2833333
China,CHN,2019,3.3333333
China,CHN,2021,3.2333333
China,CHN,2023,3.1833334
Colombia,COL,2005,5.85
Colombia,COL,2007,5.75
Colombia,COL,2009,5.95
Colombia,COL,2011,6.05
Colombia,COL,2013,6.55
Colombia,COL,2015,6.65
Colombia,COL,2017,6.75
Colombia,COL,2019,6.7
Colombia,COL,2021,6.4
Colombia,COL,2023,6.5
Congo,COG,2007,3.6333334
Congo,COG,2009,3.5333333
Congo,COG,2011,3.5666666
Congo,COG,2013,3.6666667
Congo,COG,2015,3.45
Congo,COG,2017,3.25
Congo,COG,2019,3.3
Congo,COG,2021,3.35
Congo,COG,2023,3.35
Costa Rica,CRI,2005,9.4
Costa Rica,CRI,2007,9.5
Costa Rica,CRI,2009,9.4
Costa Rica,CRI,2011,9.4
Costa Rica,CRI,2013,9.3
Costa Rica,CRI,2015,9.2
Costa Rica,CRI,2017,9.05
Costa Rica,CRI,2019,9.05
Costa Rica,CRI,2021,9.1
Costa Rica,CRI,2023,9.05
Cote d'Ivoire,CIV,2005,2.85
Cote d'Ivoire,CIV,2007,2.9
Cote d'Ivoire,CIV,2009,3.2
Cote d'Ivoire,CIV,2011,2.9833333
Cote d'Ivoire,CIV,2013,4.883333
Cote d'Ivoire,CIV,2015,5.5
Cote d'Ivoire,CIV,2017,5.8
Cote d'Ivoire,CIV,2019,5.8
Cote d'Ivoire,CIV,2021,4.8333335
Cote d'Ivoire,CIV,2023,4.883333
Croatia,HRV,2005,9.1
Croatia,HRV,2007,8.85
Croatia,HRV,2009,8.5
Croatia,HRV,2011,8.4
Croatia,HRV,2013,8.45
Croatia,HRV,2015,8.4
Croatia,HRV,2017,8.35
Croatia,HRV,2019,8.15
Croatia,HRV,2021,8.3
Croatia,HRV,2023,8.55
Cuba,CUB,2005,3.3666666
Cuba,CUB,2007,3.4166667
Cuba,CUB,2009,3.4666667
Cuba,CUB,2011,3.4166667
Cuba,CUB,2013,3.6166666
Cuba,CUB,2015,3.6833334
Cuba,CUB,2017,3.5833333
Cuba,CUB,2019,3.5333333
Cuba,CUB,2021,3.5333333
Cuba,CUB,2023,3.2666667
Czechia,CZE,2005,9.45
Czechia,CZE,2007,9.55
Czechia,CZE,2009,9.8
Czechia,CZE,2011,9.65
Czechia,CZE,2013,9.6
Czechia,CZE,2015,9.45
Czechia,CZE,2017,9.4
Czechia,CZE,2019,9.35
Czechia,CZE,2021,9.3
Czechia,CZE,2023,9.2
Democratic Republic of Congo,COD,2005,2.6
Democratic Republic of Congo,COD,2007,3.7166667
Democratic Republic of Congo,COD,2009,3.55
Democratic Republic of Congo,COD,2011,3.6
Democratic Republic of Congo,COD,2013,3.25
Democratic Republic of Congo,COD,2015,3.4
Democratic Republic of Congo,COD,2017,3.4666667
Democratic Republic of Congo,COD,2019,3.5166667
Democratic Republic of Congo,COD,2021,3.6666667
Democratic Republic of Congo,COD,2023,3.6666667
Djibouti,DJI,2019,3.7833333
Djibouti,DJI,2021,3.6666667
Djibouti,DJI,2023,3.6166666
Dominican Republic,DOM,2005,7.3
Dominican Republic,DOM,2007,7.6
Dominican Republic,DOM,2009,7.55
Dominican Republic,DOM,2011,7.4
Dominican Republic,DOM,2013,7.2
Dominican Republic,DOM,2015,7.1
Dominican Republic,DOM,2017,6.95
Dominican Republic,DOM,2019,6.8
Dominican Republic,DOM,2021,6.85
Dominican Republic,DOM,2023,7.25
East Timor,TLS,2019,7.55
East Timor,TLS,2021,7.65
East Timor,TLS,2023,7.9
Ecuador,ECU,2005,6.2
Ecuador,ECU,2007,6.15
Ecuador,ECU,2009,5.9
Ecuador,ECU,2011,5.7
Ecuador,ECU,2013,5.7
Ecuador,ECU,2015,5.45
Ecuador,ECU,2017,5.9
Ecuador,ECU,2019,7.2
Ecuador,ECU,2021,7
Ecuador,ECU,2023,6.6
Egypt,EGY,2005,4.116667
Egypt,EGY,2007,4.4
Egypt,EGY,2009,4.2166667
Egypt,EGY,2011,4.0833335
Egypt,EGY,2013,4.9166665
Egypt,EGY,2015,3.9333334
Egypt,EGY,2017,3.7
Egypt,EGY,2019,3.5
Egypt,EGY,2021,3.3666666
Egypt,EGY,2023,3.4166667
El Salvador,SLV,2005,7.35
El Salvador,SLV,2007,7.2
El Salvador,SLV,2009,7.35
El Salvador,SLV,2011,7.45
El Salvador,SLV,2013,7.5
El Salvador,SLV,2015,7.3
El Salvador,SLV,2017,7.3
El Salvador,SLV,2019,7.2
El Salvador,SLV,2021,6.7
El Salvador,SLV,2023,5.266667
Equatorial Guinea,GNQ,2019,2.8166666
Equatorial Guinea,GNQ,2021,2.7666667
Equatorial Guinea,GNQ,2023,2.8833334
Eritrea,ERI,2005,3.3166666
Eritrea,ERI,2007,2.6
Eritrea,ERI,2009,2.6833334
Eritrea,ERI,2011,2.1333334
Eritrea,ERI,2013,2.0833333
Eritrea,ERI,2015,2.0666666
Eritrea,ERI,2017,2.1166666
Eritrea,ERI,2019,2.1166666
Eritrea,ERI,2021,2.1166666
Eritrea,ERI,2023,2.0166667
Estonia,EST,2005,9.4
Estonia,EST,2007,9.55
Estonia,EST,2009,9.6
Estonia,EST,2011,9.55
Estonia,EST,2013,9.7
Estonia,EST,2015,9.7
Estonia,EST,2017,9.75
Estonia,EST,2019,9.8
Estonia,EST,2021,9.65
Estonia,EST,2023,9.75
Eswatini,SWZ,2019,3.5833333
Eswatini,SWZ,2021,3.4833333
Eswatini,SWZ,2023,3.4
Ethiopia,ETH,2005,4.1666665
Ethiopia,ETH,2007,4.133333
Ethiopia,ETH,2009,3.5333333
Ethiopia,ETH,2011,3.6833334
Ethiopia,ETH,2013,3.3666666
Ethiopia,ETH,2015,3.2333333
Ethiopia,ETH,2017,3.0166667
Ethiopia,ETH,2019,4
Ethiopia,ETH,2021,3.7833333
Ethiopia,ETH,2023,3.7166667
Europe,,2005,7.929825
Europe,,2007,8.066667
Europe,,2009,8.018254
Europe,,2011,7.865873
Europe,,2013,7.711111
Europe,,2015,7.6706347
Europe,,2017,7.5611115
Europe,,2019,7.4468255
Europe,,2021,7.336508
Europe,,2023,7.3071427
Gabon,GAB,2019,4.7
Gabon,GAB,2021,4.65
Gabon,GAB,2023,4.7
Gambia,GMB,2019,6.9
Gambia,GMB,2021,6.95
Gambia,GMB,2023,7.2
Georgia,GEO,2005,6.1
Georgia,GEO,2007,6.85
Georgia,GEO,2009,6.05
Georgia,GEO,2011,6.15
Georgia,GEO,2013,6.5
Georgia,GEO,2015,6.7
Georgia,GEO,2017,6.8
Georgia,GEO,2019,6.6
Georgia,GEO,2021,6.1
Georgia,GEO,2023,5.65
Ghana,GHA,2005,7.9
Ghana,GHA,2007,8.1
Ghana,GHA,2009,8.15
Ghana,GHA,2011,8.25
Ghana,GHA,2013,8.3
Ghana,GHA,2015,7.9
Ghana,GHA,2017,7.9
Ghana,GHA,2019,7.85
Ghana,GHA,2021,8
Ghana,GHA,2023,7.85
Guatemala,GTM,2005,5.65
Guatemala,GTM,2007,5.9
Guatemala,GTM,2009,5.85
Guatemala,GTM,2011,5.55
Guatemala,GTM,2013,5.2
Guatemala,GTM,2015,5.15
Guatemala,GTM,2017,5.05
Guatemala,GTM,2019,4.05
Guatemala,GTM,2021,4.1
Guatemala,GTM,2023,3.9
Guinea,GIN,2005,4.2833333
Guinea,GIN,2007,3.9833333
Guinea,GIN,2009,3.55
Guinea,GIN,2011,5.633333
Guinea,GIN,2013,5.1
Guinea,GIN,2015,5.8
Guinea,GIN,2017,6.05
Guinea,GIN,2019,5.95
Guinea,GIN,2021,4.85
Guinea,GIN,2023,4.366667
Guinea-Bissau,GNB,2019,6.25
Guinea-Bissau,GNB,2021,5.85
Guinea-Bissau,GNB,2023,5.15
Haiti,HTI,2005,3.35
Haiti,HTI,2007,4.4
Haiti,HTI,2009,5.05
Haiti,HTI,2011,3.6666667
Haiti,HTI,2013,3.9166667
Haiti,HTI,2015,3.75
Haiti,HTI,2017,4.1
Haiti,HTI,2019,4.2166667
Haiti,HTI,2021,3.8666666
Haiti,HTI,2023,2.4833333
Honduras,HND,2005,6.8
Honduras,HND,2007,6.65
Honduras,HND,2009,6.55
Honduras,HND,2011,6.4
Honduras,HND,2013,6.65
Honduras,HND,2015,6.55
Honduras,HND,2017,5.8
Honduras,HND,2019,4.6666665
Honduras,HND,2021,4.4166665
Honduras,HND,2023,4.75
Hungary,HUN,2005,9.4
Hungary,HUN,2007,9.35
Hungary,HUN,2009,9.25
Hungary,HUN,2011,8.35
Hungary,HUN,2013,7.95
Hungary,HUN,2015,7.6
Hungary,HUN,2017,7.15
Hungary,HUN,2019,6.8
Hungary,HUN,2021,6.35
Hungary,HUN,2023,6.3
India,IND,2005,7.95
India,IND,2007,8.1
India,IND,2009,8.2
India,IND,2011,8.2
India,IND,2013,8.1
India,IND,2015,7.75
India,IND,2017,7.6
India,IND,2019,7.25
India,IND,2021,6.3
India,IND,2023,6.1
Indonesia,IDN,2005,6.3
Indonesia,IDN,2007,6.45
Indonesia,IDN,2009,7
Indonesia,IDN,2011,6.85
Indonesia,IDN,2013,7.05
Indonesia,IDN,2015,6.9
Indonesia,IDN,2017,6.5
Indonesia,IDN,2019,6.45
Indonesia,IDN,2021,6.35
Indonesia,IDN,2023,6.3
Iran,IRN,2005,3.75
Iran,IRN,2007,3.7333333
Iran,IRN,2009,3.45
Iran,IRN,2011,3.25
Iran,IRN,2013,3.1333334
Iran,IRN,2015,2.9666667
Iran,IRN,2017,2.9166667
Iran,IRN,2019,2.8833334
Iran,IRN,2021,2.8833334
Iran,IRN,2023,2.7833333
Iraq,IRQ,2005,2.6833334
Iraq,IRQ,2007,3.2
Iraq,IRQ,2009,4.2166667
Iraq,IRQ,2011,4.4
Iraq,IRQ,2013,4.1
Iraq,IRQ,2015,3.45
Iraq,IRQ,2017,3.6
Iraq,IRQ,2019,3.9666667
Iraq,IRQ,2021,4.133333
Iraq,IRQ,2023,4.4
Jamaica,JAM,2005,8.7
Jamaica,JAM,2007,8.55
Jamaica,JAM,2009,8.25
Jamaica,JAM,2011,8.25
Jamaica,JAM,2013,8.3
Jamaica,JAM,2015,8.3
Jamaica,JAM,2017,8.3
Jamaica,JAM,2019,8.25
Jamaica,JAM,2021,8.2
Jamaica,JAM,2023,8.05
Jordan,JOR,2005,4.1
Jordan,JOR,2007,3.9833333
Jordan,JOR,2009,4.016667
Jordan,JOR,2011,3.9166667
Jordan,JOR,2013,4.1
Jordan,JOR,2015,4.0333333
Jordan,JOR,2017,4.366667
Jordan,JOR,2019,4.3166666
Jordan,JOR,2021,4.2
Jordan,JOR,2023,4.0333333
Kazakhstan,KAZ,2005,4.1833334
Kazakhstan,KAZ,2007,4.233333
Kazakhstan,KAZ,2009,4.1666665
Kazakhstan,KAZ,2011,4
Kazakhstan,KAZ,2013,3.85
Kazakhstan,KAZ,2015,3.7333333
Kazakhstan,KAZ,2017,3.8
Kazakhstan,KAZ,2019,3.7833333
Kazakhstan,KAZ,2021,3.7833333
Kazakhstan,KAZ,2023,3.7333333
Kenya,KEN,2005,6.45
Kenya,KEN,2007,7
Kenya,KEN,2009,5.85
Kenya,KEN,2011,6.35
Kenya,KEN,2013,6.55
Kenya,KEN,2015,6.25
Kenya,KEN,2017,6.25
Kenya,KEN,2019,4.85
Kenya,KEN,2021,4.9166665
Kenya,KEN,2023,5.85
Kosovo,OWID_KOS,2009,6.95
Kosovo,OWID_KOS,2011,6.7
Kosovo,OWID_KOS,2013,6.6
Kosovo,OWID_KOS,2015,6.65
Kosovo,OWID_KOS,2017,6.45
Kosovo,OWID_KOS,2019,6.55
Kosovo,OWID_KOS,2021,6.7
Kosovo,OWID_KOS,2023,6.8
Kuwait,KWT,2007,4.0833335
Kuwait,KWT,2009,4.6833334
Kuwait,KWT,2011,4.95
Kuwait,KWT,2013,4.7
Kuwait,KWT,2015,4.383333
Kuwait,KWT,2017,4.5
Kuwait,KWT,2019,4.7
Kuwait,KWT,2021,4.65
Kuwait,KWT,2023,4.5333333
Kyrgyzstan,KGZ,2005,4.0833335
Kyrgyzstan,KGZ,2007,5.95
Kyrgyzstan,KGZ,2009,4.35
Kyrgyzstan,KGZ,2011,5.4333334
Kyrgyzstan,KGZ,2013,5.8
Kyrgyzstan,KGZ,2015,5.95
Kyrgyzstan,KGZ,2017,6.15
Kyrgyzstan,KGZ,2019,6.1
Kyrgyzstan,KGZ,2021,5.55
Kyrgyzstan,KGZ,2023,4.5666666
Laos,LAO,2005,2.8333333
Laos,LAO,2007,2.7833333
Laos,LAO,2009,2.8833334
Laos,LAO,2011,2.8333333
Laos,LAO,2013,2.95
Laos,LAO,2015,2.9
Laos,LAO,2017,2.9166667
Laos,LAO,2019,2.9666667
Laos,LAO,2021,3.1833334
Laos,LAO,2023,3.0833333
Latvia,LVA,2005,8.3
Latvia,LVA,2007,8.7
Latvia,LVA,2009,8.85
Latvia,LVA,2011,8.8
Latvia,LVA,2013,8.75
Latvia,LVA,2015,8.75
Latvia,LVA,2017,8.75
Latvia,LVA,2019,8.9
Latvia,LVA,2021,9
Latvia,LVA,2023,8.95
Lebanon,LBN,2005,5.6
Lebanon,LBN,2007,6.25
Lebanon,LBN,2009,6.25
Lebanon,LBN,2011,6.15
Lebanon,LBN,2013,6
Lebanon,LBN,2015,5.7
Lebanon,LBN,2017,4.866667
Lebanon,LBN,2019,5.3
Lebanon,LBN,2021,5.35
Lebanon,LBN,2023,5.25
Lesotho,LSO,2009,5.7
Lesotho,LSO,2011,5.6
Lesotho,LSO,2013,6.25
Lesotho,LSO,2015,5.65
Lesotho,LSO,2017,5.6
Lesotho,LSO,2019,5.45
Lesotho,LSO,2021,5.45
Lesotho,LSO,2023,5.8
Liberia,LBR,2005,3.1833334
Liberia,LBR,2007,5.25
Liberia,LBR,2009,6.1833334
Liberia,LBR,2011,6.5
Liberia,LBR,2013,6.45
Liberia,LBR,2015,6.55
Liberia,LBR,2017,6.55
Liberia,LBR,2019,6.6
Liberia,LBR,2021,6.45
Liberia,LBR,2023,6.25
Libya,LBY,2005,3
Libya,LBY,2007,2.9833333
Libya,LBY,2009,3.2
Libya,LBY,2011,3.1
Libya,LBY,2013,4.133333
Libya,LBY,2015,2.3833334
